Gmt time,Open,High,Low,Close,Volume
12.08.2019 02:00:00.000,1.12073,1.12096,1.12064,1.12080,8030000000
12.08.2019 03:00:00.000,1.12079,1.12083,1.12056,1.12059,7079009765.625
12.08.2019 04:00:00.000,1.12059,1.12097,1.12057,1.12091,5335169921.875
12.08.2019 05:00:00.000,1.12090,1.12111,1.12072,1.12108,7399129882.8125
12.08.2019 06:00:00.000,1.12107,1.12107,1.12012,1.12012,13584900390.625
12.08.2019 07:00:00.000,1.12012,1.12017,1.11671,1.11676,26739880859.375
12.08.2019 08:00:00.000,1.11675,1.11777,1.11619,1.11757,27008199218.75
12.08.2019 09:00:00.000,1.11758,1.11862,1.11727,1.11849,20567820312.5
12.08.2019 10:00:00.000,1.11850,1.12000,1.11827,1.11972,19863199218.75
12.08.2019 11:00:00.000,1.11973,1.11982,1.11861,1.11887,19569000000
12.08.2019 12:00:00.000,1.11887,1.12141,1.11870,1.12094,19708269531.25
12.08.2019 13:00:00.000,1.12096,1.12207,1.12078,1.12178,23014060546.875
12.08.2019 14:00:00.000,1.12178,1.12204,1.12121,1.12180,20977500000
12.08.2019 15:00:00.000,1.12181,1.12306,1.12103,1.12106,20043390625
12.08.2019 16:00:00.000,1.12106,1.12149,1.12095,1.12121,13691320312.5
12.08.2019 17:00:00.000,1.12121,1.12161,1.12107,1.12138,9255809570.3125
12.08.2019 18:00:00.000,1.12138,1.12234,1.12099,1.12202,12280429687.5
12.08.2019 19:00:00.000,1.12202,1.12202,1.12111,1.12126,12754790039.0625
12.08.2019 20:00:00.000,1.12126,1.12158,1.12116,1.12131,3793600097.6563
12.08.2019 21:00:00.000,1.12129,1.12203,1.12123,1.12154,3491870117.1875
12.08.2019 22:00:00.000,1.12153,1.12179,1.12136,1.12142,3053800048.8281
12.08.2019 23:00:00.000,1.12143,1.12164,1.12140,1.12162,2861649902.3438
13.08.2019 00:00:00.000,1.12162,1.12166,1.12057,1.12059,9470440429.6875
13.08.2019 01:00:00.000,1.12059,1.12098,1.12044,1.12090,12103589843.75
13.08.2019 02:00:00.000,1.12090,1.12093,1.11861,1.11910,11278339843.75
13.08.2019 03:00:00.000,1.11911,1.11946,1.11818,1.11885,11798959960.9375
13.08.2019 04:00:00.000,1.11885,1.11902,1.11861,1.11897,8038240234.375
13.08.2019 05:00:00.000,1.11897,1.11944,1.11882,1.11932,7666160156.25
13.08.2019 06:00:00.000,1.11932,1.11984,1.11877,1.11929,16198150390.625
13.08.2019 07:00:00.000,1.11930,1.11973,1.11855,1.11922,21708570312.5
13.08.2019 08:00:00.000,1.11922,1.11939,1.11858,1.11916,16529929687.5
13.08.2019 09:00:00.000,1.11915,1.12095,1.11840,1.12057,20358179687.5
13.08.2019 10:00:00.000,1.12057,1.12214,1.12034,1.12162,19163369140.625
13.08.2019 11:00:00.000,1.12162,1.12196,1.12122,1.12146,13626660156.25
13.08.2019 12:00:00.000,1.12146,1.12285,1.12054,1.12168,28067099609.375
13.08.2019 13:00:00.000,1.12167,1.12192,1.11701,1.11846,42404050781.25
13.08.2019 14:00:00.000,1.11844,1.11991,1.11750,1.11877,39211570312.5
13.08.2019 15:00:00.000,1.11880,1.11948,1.11804,1.11829,26618599609.375
13.08.2019 16:00:00.000,1.11828,1.11852,1.11714,1.11795,18210619140.625
13.08.2019 17:00:00.000,1.11795,1.11861,1.11735,1.11755,18037550781.25
13.08.2019 18:00:00.000,1.11755,1.11784,1.11721,1.11736,10894860351.5625
13.08.2019 19:00:00.000,1.11736,1.11755,1.11719,1.11734,11455509765.625
13.08.2019 20:00:00.000,1.11733,1.11742,1.11708,1.11710,2775050048.8281
13.08.2019 21:00:00.000,1.11708,1.11749,1.11698,1.11722,4769419921.875
13.08.2019 22:00:00.000,1.11723,1.11747,1.11703,1.11747,2208530029.2969
13.08.2019 23:00:00.000,1.11746,1.11769,1.11725,1.11764,4456089843.75
14.08.2019 00:00:00.000,1.11764,1.11782,1.11729,1.11777,10028139648.4375
14.08.2019 01:00:00.000,1.11778,1.11797,1.11716,1.11723,15134280273.4375
14.08.2019 02:00:00.000,1.11721,1.11783,1.11712,1.11754,10902589843.75
14.08.2019 03:00:00.000,1.11753,1.11773,1.11696,1.11707,8935629882.8125
14.08.2019 04:00:00.000,1.11706,1.11741,1.11690,1.11718,8825089843.75
14.08.2019 05:00:00.000,1.11719,1.11728,1.11651,1.11665,11090790039.0625
14.08.2019 06:00:00.000,1.11664,1.11786,1.11648,1.11775,16117679687.5
14.08.2019 07:00:00.000,1.11776,1.11847,1.11749,1.11800,26086830078.125
14.08.2019 08:00:00.000,1.11801,1.11852,1.11753,1.11764,15631589843.75
14.08.2019 09:00:00.000,1.11762,1.11845,1.11726,1.11786,14741570312.5
14.08.2019 10:00:00.000,1.11787,1.11893,1.11752,1.11797,17748070312.5
14.08.2019 11:00:00.000,1.11797,1.11859,1.11658,1.11836,28314970703.125
14.08.2019 12:00:00.000,1.11835,1.11908,1.11731,1.11774,29981279296.875
14.08.2019 13:00:00.000,1.11773,1.11801,1.11558,1.11571,24649300781.25
14.08.2019 14:00:00.000,1.11571,1.11591,1.11370,1.11487,23724720703.125
14.08.2019 15:00:00.000,1.11486,1.11520,1.11380,1.11434,18188199218.75
14.08.2019 16:00:00.000,1.11436,1.11448,1.11355,1.11442,13994190429.6875
14.08.2019 17:00:00.000,1.11442,1.11461,1.11371,1.11413,12803900390.625
14.08.2019 18:00:00.000,1.11412,1.11443,1.11323,1.11385,11203269531.25
14.08.2019 19:00:00.000,1.11387,1.11418,1.11305,1.11334,15714000000
14.08.2019 20:00:00.000,1.11334,1.11393,1.11321,1.11377,3234449951.1719
14.08.2019 21:00:00.000,1.11380,1.11426,1.11338,1.11410,4552209960.9375
14.08.2019 22:00:00.000,1.11410,1.11445,1.11405,1.11438,1512410034.1797
14.08.2019 23:00:00.000,1.11438,1.11452,1.11422,1.11428,2164159912.1094
15.08.2019 00:00:00.000,1.11428,1.11453,1.11395,1.11419,6752129882.8125
15.08.2019 01:00:00.000,1.11418,1.11470,1.11406,1.11428,10744230468.75
15.08.2019 02:00:00.000,1.11428,1.11441,1.11391,1.11415,6604169921.875
15.08.2019 03:00:00.000,1.11414,1.11480,1.11412,1.11476,5649100097.6563
15.08.2019 04:00:00.000,1.11477,1.11517,1.11464,1.11509,5501240234.375
15.08.2019 05:00:00.000,1.11509,1.11517,1.11471,1.11484,6411490234.375
15.08.2019 06:00:00.000,1.11483,1.11531,1.11405,1.11484,16426919921.875
15.08.2019 07:00:00.000,1.11482,1.11517,1.11403,1.11479,20840830078.125
15.08.2019 08:00:00.000,1.11479,1.11536,1.11422,1.11482,14846059570.3125
15.08.2019 09:00:00.000,1.11482,1.11509,1.11399,1.11506,23490789062.5
15.08.2019 10:00:00.000,1.11505,1.11579,1.11500,1.11538,18998830078.125
15.08.2019 11:00:00.000,1.11538,1.11583,1.11469,1.11508,109109960937.5
15.08.2019 12:00:00.000,1.11509,1.11544,1.11348,1.11419,32150269531.25
15.08.2019 13:00:00.000,1.11421,1.11447,1.11073,1.11123,30991169921.875
15.08.2019 14:00:00.000,1.11122,1.11172,1.10913,1.11073,29307949218.75
15.08.2019 15:00:00.000,1.11072,1.11121,1.10954,1.11029,15883280273.4375
15.08.2019 16:00:00.000,1.11033,1.11068,1.10968,1.10994,9662790039.0625
15.08.2019 17:00:00.000,1.10992,1.11188,1.10961,1.11131,11258389648.4375
15.08.2019 18:00:00.000,1.11131,1.11144,1.11005,1.11071,14195259765.625
15.08.2019 19:00:00.000,1.11070,1.11137,1.11029,1.11134,9422209960.9375
15.08.2019 20:00:00.000,1.11133,1.11142,1.11059,1.11065,1885689941.4063
15.08.2019 21:00:00.000,1.11065,1.11101,1.11024,1.11051,12656709960.9375
15.08.2019 22:00:00.000,1.11057,1.11103,1.11054,1.11097,1615680053.7109
15.08.2019 23:00:00.000,1.11101,1.11121,1.11090,1.11103,2186169921.875
16.08.2019 00:00:00.000,1.11105,1.11113,1.10995,1.11035,6315509765.625
16.08.2019 01:00:00.000,1.11035,1.11039,1.10966,1.10983,5861700195.3125
16.08.2019 02:00:00.000,1.10983,1.10998,1.10955,1.10996,5026520019.5313
16.08.2019 03:00:00.000,1.10997,1.11028,1.10983,1.11023,4559669921.875
16.08.2019 04:00:00.000,1.11023,1.11042,1.10981,1.11034,4280390136.7188
16.08.2019 05:00:00.000,1.11033,1.11049,1.11001,1.11044,6528509765.625
16.08.2019 06:00:00.000,1.11044,1.11063,1.11002,1.11032,10354679687.5
16.08.2019 07:00:00.000,1.11031,1.11057,1.10850,1.10855,18663740234.375
16.08.2019 08:00:00.000,1.10856,1.10869,1.10814,1.10842,14946330078.125
16.08.2019 09:00:00.000,1.10839,1.10865,1.10796,1.10840,16014379882.8125
16.08.2019 10:00:00.000,1.10841,1.10855,1.10749,1.10771,13410700195.3125
16.08.2019 11:00:00.000,1.10770,1.10859,1.10732,1.10806,16005099609.375
16.08.2019 12:00:00.000,1.10804,1.10816,1.10662,1.10739,17614509765.625
16.08.2019 13:00:00.000,1.10738,1.10781,1.10684,1.10752,18104429687.5
16.08.2019 14:00:00.000,1.10754,1.11068,1.10693,1.11052,27875349609.375
16.08.2019 15:00:00.000,1.11053,1.11053,1.10874,1.10897,16111879882.8125
16.08.2019 16:00:00.000,1.10897,1.10960,1.10846,1.10932,10534889648.4375
16.08.2019 17:00:00.000,1.10932,1.10984,1.10903,1.10972,8978709960.9375
16.08.2019 18:00:00.000,1.10973,1.11029,1.10944,1.10960,8270179687.5
16.08.2019 19:00:00.000,1.10962,1.10962,1.10901,1.10927,8008910156.25
16.08.2019 20:00:00.000,1.10927,1.10933,1.10889,1.10899,2454580078.125
16.08.2019 21:00:00.000,1.10899,1.10899,1.10899,1.10899,0
16.08.2019 22:00:00.000,1.10899,1.10899,1.10899,1.10899,0
16.08.2019 23:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 00:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 01:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 02:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 03:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 04:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 05:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 06:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 07:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 08:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 09:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 10:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 11:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 12:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 13:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 14:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 15:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 16:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 17:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 18:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 19:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 20:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 21:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 22:00:00.000,1.10899,1.10899,1.10899,1.10899,0
17.08.2019 23:00:00.000,1.10899,1.10899,1.10899,1.10899,0
18.08.2019 00:00:00.000,1.10899,1.10899,1.10899,1.10899,0
18.08.2019 01:00:00.000,1.10899,1.10899,1.10899,1.10899,0
18.08.2019 02:00:00.000,1.10899,1.10899,1.10899,1.10899,0
18.08.2019 03:00:00.000,1.10899,1.10899,1.10899,1.10899,0
18.08.2019 04:00:00.000,1.10899,1.10899,1.10899,1.10899,0
18.08.2019 05:00:00.000,1.10899,1.10899,1.10899,1.10899,0
18.08.2019 06:00:00.000,1.10899,1.10899,1.10899,1.10899,0
18.08.2019 07:00:00.000,1.10899,1.10899,1.10899,1.10899,0
18.08.2019 08:00:00.000,1.10899,1.10899,1.10899,1.10899,0
18.08.2019 09:00:00.000,1.10899,1.10899,1.10899,1.10899,0
18.08.2019 10:00:00.000,1.10899,1.10899,1.10899,1.10899,0
18.08.2019 11:00:00.000,1.10899,1.10899,1.10899,1.10899,0
18.08.2019 12:00:00.000,1.10899,1.10899,1.10899,1.10899,0
18.08.2019 13:00:00.000,1.10899,1.10899,1.10899,1.10899,0
18.08.2019 14:00:00.000,1.10899,1.10899,1.10899,1.10899,0
18.08.2019 15:00:00.000,1.10899,1.10899,1.10899,1.10899,0
18.08.2019 16:00:00.000,1.10899,1.10899,1.10899,1.10899,0
18.08.2019 17:00:00.000,1.10899,1.10899,1.10899,1.10899,0
18.08.2019 18:00:00.000,1.10899,1.10899,1.10899,1.10899,0
18.08.2019 19:00:00.000,1.10899,1.10899,1.10899,1.10899,0
18.08.2019 20:00:00.000,1.10899,1.10899,1.10899,1.10899,0
18.08.2019 21:00:00.000,1.10925,1.10957,1.10907,1.10924,2003000000
18.08.2019 22:00:00.000,1.10927,1.11010,1.10906,1.10950,2489629882.8125
18.08.2019 23:00:00.000,1.10946,1.10953,1.10895,1.10919,2724399902.3438
19.08.2019 00:00:00.000,1.10918,1.10925,1.10879,1.10908,5768879882.8125
19.08.2019 01:00:00.000,1.10909,1.10938,1.10877,1.10920,5315470214.8438
19.08.2019 02:00:00.000,1.10920,1.10933,1.10895,1.10930,4375790039.0625
19.08.2019 03:00:00.000,1.10928,1.10943,1.10901,1.10909,3610360107.4219
19.08.2019 04:00:00.000,1.10909,1.10922,1.10894,1.10914,2182139892.5781
19.08.2019 05:00:00.000,1.10914,1.10925,1.10876,1.10908,5052959960.9375
19.08.2019 06:00:00.000,1.10911,1.10955,1.10898,1.10944,8423839843.75
19.08.2019 07:00:00.000,1.10945,1.11073,1.10902,1.11039,17456410156.25
19.08.2019 08:00:00.000,1.11039,1.11100,1.11001,1.11022,16303070312.5
19.08.2019 09:00:00.000,1.11022,1.11070,1.10984,1.11007,14274299804.6875
19.08.2019 10:00:00.000,1.11007,1.11137,1.10966,1.11067,13196110351.5625
19.08.2019 11:00:00.000,1.11068,1.11090,1.10956,1.11027,15370500000
19.08.2019 12:00:00.000,1.11027,1.11050,1.10974,1.10992,13045839843.75
19.08.2019 13:00:00.000,1.10993,1.11005,1.10943,1.10953,13304799804.6875
19.08.2019 14:00:00.000,1.10954,1.11035,1.10935,1.10950,14458150390.625
19.08.2019 15:00:00.000,1.10950,1.10978,1.10930,1.10953,11486660156.25
19.08.2019 16:00:00.000,1.10953,1.10985,1.10927,1.10934,6705879882.8125
19.08.2019 17:00:00.000,1.10935,1.10966,1.10893,1.10897,6122939941.4063
19.08.2019 18:00:00.000,1.10897,1.10902,1.10815,1.10818,8370269531.25
19.08.2019 19:00:00.000,1.10818,1.10851,1.10760,1.10761,7010259765.625
19.08.2019 20:00:00.000,1.10762,1.10795,1.10762,1.10778,2004369995.1172
19.08.2019 21:00:00.000,1.10773,1.10808,1.10766,1.10796,1587920043.9453
19.08.2019 22:00:00.000,1.10794,1.10838,1.10784,1.10820,1385410034.1797
19.08.2019 23:00:00.000,1.10822,1.10829,1.10792,1.10814,1916189941.4063
20.08.2019 00:00:00.000,1.10816,1.10878,1.10816,1.10847,6159040039.0625
20.08.2019 01:00:00.000,1.10846,1.10877,1.10837,1.10862,6381029785.1563
20.08.2019 02:00:00.000,1.10861,1.10874,1.10853,1.10870,4651859863.2813
20.08.2019 03:00:00.000,1.10870,1.10884,1.10854,1.10870,4143819824.2188
20.08.2019 04:00:00.000,1.10869,1.10876,1.10853,1.10867,2613729980.4688
20.08.2019 05:00:00.000,1.10866,1.10872,1.10808,1.10843,5397270019.5313
20.08.2019 06:00:00.000,1.10842,1.10866,1.10758,1.10767,10949500000
20.08.2019 07:00:00.000,1.10767,1.10800,1.10717,1.10719,15490040039.0625
20.08.2019 08:00:00.000,1.10719,1.10784,1.10711,1.10781,12359519531.25
20.08.2019 09:00:00.000,1.10780,1.10845,1.10762,1.10826,15333700195.3125
20.08.2019 10:00:00.000,1.10825,1.10844,1.10784,1.10821,11032070312.5
20.08.2019 11:00:00.000,1.10821,1.10837,1.10756,1.10785,9982440429.6875
20.08.2019 12:00:00.000,1.10785,1.10824,1.10744,1.10774,13128240234.375
20.08.2019 13:00:00.000,1.10777,1.10880,1.10655,1.10791,18113869140.625
20.08.2019 14:00:00.000,1.10794,1.10938,1.10759,1.10893,20854419921.875
20.08.2019 15:00:00.000,1.10892,1.10962,1.10876,1.10919,11990429687.5
20.08.2019 16:00:00.000,1.10919,1.10998,1.10896,1.10987,7279899902.3438
20.08.2019 17:00:00.000,1.10987,1.11066,1.10963,1.11052,6580399902.3438
20.08.2019 18:00:00.000,1.11054,1.11066,1.10962,1.10970,4548680175.7813
20.08.2019 19:00:00.000,1.10969,1.11043,1.10967,1.11014,5884419921.875
20.08.2019 20:00:00.000,1.11016,1.11019,1.10970,1.10998,1669750000
20.08.2019 21:00:00.000,1.10981,1.11032,1.10954,1.10977,4686109863.2813
20.08.2019 22:00:00.000,1.10977,1.11019,1.10949,1.10989,1407250000
20.08.2019 23:00:00.000,1.10989,1.10993,1.10969,1.10972,2277800048.8281
21.08.2019 00:00:00.000,1.10970,1.10985,1.10915,1.10923,4807830078.125
21.08.2019 01:00:00.000,1.10925,1.10976,1.10911,1.10976,5428399902.3438
21.08.2019 02:00:00.000,1.10975,1.11051,1.10974,1.10988,6208870117.1875
21.08.2019 03:00:00.000,1.10989,1.11010,1.10945,1.10950,5447020019.5313
21.08.2019 04:00:00.000,1.10952,1.10953,1.10933,1.10939,2873469970.7031
21.08.2019 05:00:00.000,1.10937,1.10967,1.10918,1.10961,3991090087.8906
21.08.2019 06:00:00.000,1.10963,1.10980,1.10893,1.10915,7635890136.7188
21.08.2019 07:00:00.000,1.10914,1.10975,1.10879,1.10926,9700900390.625
21.08.2019 08:00:00.000,1.10925,1.11058,1.10901,1.10977,12424620117.1875
21.08.2019 09:00:00.000,1.10977,1.11002,1.10940,1.10947,10718709960.9375
21.08.2019 10:00:00.000,1.10945,1.11027,1.10939,1.11015,9548040039.0625
21.08.2019 11:00:00.000,1.11015,1.11070,1.11014,1.11026,8847209960.9375
21.08.2019 12:00:00.000,1.11027,1.11052,1.10990,1.11032,11604280273.4375
21.08.2019 13:00:00.000,1.11032,1.11041,1.10960,1.10985,9980459960.9375
21.08.2019 14:00:00.000,1.10985,1.11000,1.10922,1.10928,11469299804.6875
21.08.2019 15:00:00.000,1.10929,1.11000,1.10924,1.10969,9155839843.75
21.08.2019 16:00:00.000,1.10968,1.11044,1.10959,1.11029,8164200195.3125
21.08.2019 17:00:00.000,1.11029,1.11033,1.10939,1.10940,5211109863.2813
21.08.2019 18:00:00.000,1.10939,1.11050,1.10804,1.10857,14594009765.625
21.08.2019 19:00:00.000,1.10857,1.10894,1.10811,1.10849,7209299804.6875
21.08.2019 20:00:00.000,1.10848,1.10857,1.10823,1.10845,2137300048.8281
21.08.2019 21:00:00.000,1.10844,1.10880,1.10840,1.10879,1007369995.1172
21.08.2019 22:00:00.000,1.10884,1.10919,1.10877,1.10910,805580017.0898
21.08.2019 23:00:00.000,1.10910,1.10916,1.10890,1.10901,1958709960.9375
22.08.2019 00:00:00.000,1.10903,1.10905,1.10841,1.10858,4421609863.2813
22.08.2019 01:00:00.000,1.10859,1.10889,1.10845,1.10867,3586179931.6406
22.08.2019 02:00:00.000,1.10867,1.10903,1.10862,1.10881,2981870117.1875
22.08.2019 03:00:00.000,1.10881,1.10898,1.10853,1.10870,3212179931.6406
22.08.2019 04:00:00.000,1.10869,1.10869,1.10813,1.10816,2807149902.3438
22.08.2019 05:00:00.000,1.10816,1.10836,1.10804,1.10812,4251200195.3125
22.08.2019 06:00:00.000,1.10811,1.10824,1.10756,1.10816,8795519531.25
22.08.2019 07:00:00.000,1.10816,1.11088,1.10779,1.11050,21463119140.625
22.08.2019 08:00:00.000,1.11048,1.11130,1.10982,1.10987,14611330078.125
22.08.2019 09:00:00.000,1.10986,1.10993,1.10719,1.10821,16609640625
22.08.2019 10:00:00.000,1.10821,1.10837,1.10677,1.10685,12364000000
22.08.2019 11:00:00.000,1.10685,1.10842,1.10635,1.10804,27994119140.625
22.08.2019 12:00:00.000,1.10808,1.10868,1.10717,1.10798,16600630859.375
22.08.2019 13:00:00.000,1.10798,1.10987,1.10798,1.10959,16753070312.5
22.08.2019 14:00:00.000,1.10959,1.10961,1.10678,1.10797,18414740234.375
22.08.2019 15:00:00.000,1.10798,1.10899,1.10790,1.10887,10088910156.25
22.08.2019 16:00:00.000,1.10888,1.10892,1.10785,1.10819,7235149902.3438
22.08.2019 17:00:00.000,1.10818,1.10850,1.10784,1.10823,4727740234.375
22.08.2019 18:00:00.000,1.10823,1.10893,1.10823,1.10850,4707569824.2188
22.08.2019 19:00:00.000,1.10850,1.10873,1.10821,1.10821,4111020019.5313
22.08.2019 20:00:00.000,1.10820,1.10826,1.10784,1.10799,1840290039.0625
22.08.2019 21:00:00.000,1.10798,1.10816,1.10785,1.10805,4196810058.5938
22.08.2019 22:00:00.000,1.10803,1.10835,1.10801,1.10820,1078140014.6484
22.08.2019 23:00:00.000,1.10819,1.10858,1.10803,1.10836,2898570068.3594
23.08.2019 00:00:00.000,1.10835,1.10853,1.10791,1.10791,5106540039.0625
23.08.2019 01:00:00.000,1.10791,1.10805,1.10733,1.10748,6259569824.2188
23.08.2019 02:00:00.000,1.10748,1.10762,1.10721,1.10737,6095450195.3125
23.08.2019 03:00:00.000,1.10737,1.10743,1.10663,1.10678,4625479980.4688
23.08.2019 04:00:00.000,1.10678,1.10697,1.10607,1.10692,4623750000
23.08.2019 05:00:00.000,1.10693,1.10704,1.10660,1.10680,4153529785.1563
23.08.2019 06:00:00.000,1.10680,1.10700,1.10653,1.10691,7584279785.1563
23.08.2019 07:00:00.000,1.10692,1.10740,1.10660,1.10686,13264700195.3125
23.08.2019 08:00:00.000,1.10687,1.10733,1.10664,1.10675,10537700195.3125
23.08.2019 09:00:00.000,1.10675,1.10686,1.10554,1.10595,10306469726.5625
23.08.2019 10:00:00.000,1.10595,1.10607,1.10516,1.10547,8980570312.5
23.08.2019 11:00:00.000,1.10546,1.10648,1.10526,1.10568,8255110351.5625
23.08.2019 12:00:00.000,1.10568,1.10731,1.10568,1.10634,24253169921.875
23.08.2019 13:00:00.000,1.10634,1.10725,1.10623,1.10661,12373990234.375
23.08.2019 14:00:00.000,1.10664,1.11146,1.10527,1.11097,27156179687.5
23.08.2019 15:00:00.000,1.11097,1.11475,1.11039,1.11473,33246140625
23.08.2019 16:00:00.000,1.11472,1.11472,1.11270,1.11384,14439099609.375
23.08.2019 17:00:00.000,1.11386,1.11451,1.11358,1.11398,10713080078.125
23.08.2019 18:00:00.000,1.11398,1.11532,1.11397,1.11453,9159519531.25
23.08.2019 19:00:00.000,1.11454,1.11503,1.11414,1.11415,9140830078.125
23.08.2019 20:00:00.000,1.11414,1.11475,1.11332,1.11360,4495160156.25
23.08.2019 21:00:00.000,1.11360,1.11360,1.11360,1.11360,0
23.08.2019 22:00:00.000,1.11360,1.11360,1.11360,1.11360,0
23.08.2019 23:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 00:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 01:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 02:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 03:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 04:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 05:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 06:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 07:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 08:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 09:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 10:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 11:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 12:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 13:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 14:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 15:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 16:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 17:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 18:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 19:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 20:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 21:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 22:00:00.000,1.11360,1.11360,1.11360,1.11360,0
24.08.2019 23:00:00.000,1.11360,1.11360,1.11360,1.11360,0
25.08.2019 00:00:00.000,1.11360,1.11360,1.11360,1.11360,0
